450.9496	59.736279663970016
451.9492	56.990730743796696
452.948	58.5829898353487
453.9477	56.27715137360292
454.9473	57.2623796202703
455.9461	58.49494168511476
456.9458	57.672526502325816
457.9455	56.44410948638474
458.9451	59.23489132541573
459.9439	59.223017559664214
460.9427	58.95243312910904
461.9414	59.517214564056594
462.9402	57.800069051247085
463.9389	58.83533436184122
464.9377	58.90439300960504
465.9365	58.777490452606635
466.9352	58.52074177635017
467.934	59.251012191906455
468.9327	61.068693051979594
469.9315	61.00283019516234
470.0005	60.27261510467906
473.0004	57.68110994337887
476.0004	60.19161069555078
479.0003	61.149242719542386
482.0003	61.78758347227758
485.0002	60.95608964495257
488.0002	59.383023311731655
491.0001	58.86811327498072
494.0001	60.92720125579746
497.0	61.66177172932249
500.0	58.67890125385797
503.0	60.119077877530714
505.9999	61.696232515842695
508.9999	60.25000004484508
511.9998	61.003278191196
514.9998	59.00593535615888
517.9997	60.78951006454719
520.9997	59.00490189419163
523.9996	60.04111309599835
526.9996	61.12888061399431
529.9995	60.750997046821624
532.9995	60.48910362894449
535.9994	61.99723974924644
538.9994	60.50671410593326
541.9994	62.356253270148315
544.9993	60.10517357441596
547.9993	61.39351156941142
550.9992	60.895783234764366
553.9992	59.46414091738206
556.9991	61.921799154826154
559.9991	61.45054632818949
562.999	62.04354246725438
565.999	59.39761794786027
568.9989	60.8889716905377
571.9989	61.7681925166622
574.9988	60.24208954245708
577.9988	60.66480764774686
580.9988	61.61486231292382
583.9987	58.74917632523543
586.9987	59.23135188536637
589.9986	60.59533303531701
592.9986	60.70006285755644
595.9985	61.00711834826494
598.9985	58.92288191339902
601.9984	60.53145970951313
604.9984	59.98563052909743
607.9983	63.32080988499061
610.9983	61.157826564127255
613.9983	60.932933014316504
616.9982	59.390278861405534
619.9982	60.09025348716059
622.9981	60.59224722977172
625.9981	58.748417725977234
628.998	60.30580934547207
631.998	60.777169936400895
634.9979	60.433442096727156
637.9979	60.325286098004355
640.0	60.30919799693433
649.9995	59.28952786958197
660.0	60.580623024752875
670.0005	59.28611288720051
680.0009	59.659831094633496
690.0014	58.88867090195559
700.0018	60.46691226806328
710.0023	59.979611289232224
720.0028	59.0682188132085
730.0032	56.605871449486365
740.0037	59.41176446176217
750.0041	58.98987004789343
760.0046	56.45917398839381
770.0051	58.26460820132879
780.0055	57.21145143142209
790.006	57.03480659677632
800.0064	58.24637692844314
810.0069	58.99929320886635
820.0074	57.358349365108104
830.0078	57.92689365668935
840.0083	57.20883491907138
850.0087	55.28706328647606
860.0092	58.454761515362236
870.0097	56.17551227906376
880.0101	57.11149947148288
890.0106	57.170022110877134
900.011	56.78461040618884
910.0115	55.47881902086106
920.012	54.980296883711006
930.0124	55.273555100085865
940.0129	55.84286124938069
950.0133	54.795161621447335
960.0138	54.87933523829191
970.0143	54.572856388444976
980.0147	55.75085651410789
990.0152	55.24197110038704
1000.0156	53.977173222238854
1010.0161	54.35999912675412
1020.0166	52.95210173453351
1030.017	53.74754956827359
1040.0175	55.14982755660323
1050.0179	53.30697671173632
1060.0184	51.92272087907976
1070.0189	53.34021352329884
1080.0193	52.5919458492449
1090.0198	53.80446771789957
1100.0	52.41432234571577
1129.9995	52.28806599601713
1159.9991	51.51149290865404
1189.9986	52.524677632182396
1219.9991	50.49974231961481
1249.9995	50.06061262126397
1279.9991	50.0085176791248
1309.9986	49.92989260714003
1339.9991	49.231564503733324
1369.9995	48.90658541527443
1399.9991	47.74539621529538
1429.9986	47.776940523053206
1459.9991	47.17509692135027
1489.9995	47.951063845327276
1519.9991	47.55310010012325
1549.9986	46.72727207651647
1579.9982	45.64502189029859
1609.9977	45.58957551141943
1639.9972	46.39990324636644
1669.9968	45.28330723345832
1699.9963	44.135489398833116
1729.9959	44.771682982721416
1759.9954	43.91019135380066
1789.9949	44.48547794431613
1819.9945	43.91497394499745
1849.994	44.4141911172248
1879.9936	43.38528470721801
1909.9931	43.966504871081945
1939.9926	43.58843622740373
1969.9922	42.806687652656116
1999.9917	42.378035228561856
2029.9913	43.760902652499624
2059.9917	41.781092673845684
2089.9922	42.65393526699273
2119.9917	41.61443849313599
2149.9913	41.55957637917081
2179.9917	42.63137818956754
2209.9922	40.64802539857816
2239.9917	40.724760154485296
2269.9913	41.45985027075669
2299.9917	40.17120445993377
2329.9922	40.49764656320628
2359.9917	39.95154573728303
2389.9913	39.60254841107541
2419.9917	39.97885191396082
2449.9922	39.757317107977116
2479.9917	39.36861745813275
2509.9913	38.94985421367387
2539.9908	39.59403102151627
2569.9903	38.72818878225103
2599.9899	39.66445875342365
2629.9903	39.38447340236453
2659.9908	40.451368857594716
2689.9903	39.56106586347567
2719.9899	37.64259954741596
2749.9903	37.74741641768651
2779.9908	38.05638417577927
2809.9903	38.869731933999276
2839.9899	38.68280134436194
2869.9903	37.475447259724106
2899.9908	37.86877781217765
2929.9903	37.96605855036345
2959.9899	36.93761769772172
2989.9903	37.01245130139513
3019.9908	37.34747968165114
3049.9903	36.612334349893416
3079.9899	37.2445267794817
3109.9894	36.553811852069934
3139.989	36.519724504201484
3169.9885	36.93369493615219
3199.988	36.89460204553298
3229.9876	36.22581256141148
3259.9871	36.86284252560499
3289.9867	35.993894286371805
3319.9862	36.7718266266955
3349.9857	36.89012414732988
3379.9853	36.254763832587834
3409.9848	35.469228136389525
3439.9844	35.64762596570045
3469.9839	34.27568453445385
3499.9834	35.08207277583157
3529.983	36.62372334783316
3559.9825	35.180596758383
3589.9821	34.64816187443476
3619.9816	36.31547380543718
3649.9811	34.83303595643542
3679.9807	33.9043641649596
3709.9802	34.72354254116748
3739.9798	34.063949062901216
3769.9793	34.640837207822514
3799.9788	35.49419427544078
3829.9784	34.36367252470088
3859.9779	34.64543998590778
3889.9775	35.0631204079999
3919.977	34.68261713317714
3949.9765	33.90355486715471
3979.9761	33.2243155509548
4009.9756	33.31380082337018
4039.9752	34.08231026149969
4069.9747	34.0413093820007
4099.9742	34.102746527890154
4129.9738	33.85574249971169
4159.9733	33.22100783619507
4189.9729	33.24014841635062
4219.9733	34.574356763557674
4249.9738	34.30310715261847
4279.9733	32.31730778960955
4309.9729	34.040272535236355
4339.9733	33.48134941937378
4369.9738	33.45019004284941
4399.9733	33.80407413000932
4429.9729	34.06567158547703
4459.9733	34.02080423787729
4489.9738	33.81983277424016
4519.9733	33.92495953852325
4549.9729	32.99844831614183
4579.9733	33.44259866407191
4609.9738	32.02512921058809
4639.9733	34.05784911761203
4669.9729	33.07128551370859
4699.9733	33.512532069845584
4729.9738	34.22493498595794
4759.9733	32.908626234072635
4789.9729	33.25941563876506
4819.9733	32.56857756644266
4849.9738	31.978168326938295
4879.9733	32.77383373074129
4909.9729	32.88990645881387
11700.0	23.57735953930937
11720.0	22.975796451398963
11740.0	22.085768289111506
11760.0	24.2075750223788
11780.0	23.40494286621118
11800.0	23.220894913375282
11820.0	23.00841077141094
11840.0	23.463908793232104
11860.0	23.09353006506574
11880.0	23.767764804061734
11900.0	22.810622197113215
11920.0	23.730512632443798
11940.0	23.14307578520349
11960.0	24.42932553206843
11980.0	23.12614212464675
12000.0	23.723061249447994
12020.0	23.295440415573545
12040.0	22.671208272771764
12060.0	23.50725042505228
12080.0	23.132037074441996
12100.0	23.757539834535212
12120.0	23.489628438280235
12140.0	22.142416509762192
12160.0	23.010687204369987
12180.0	23.401440077776726
12200.0	23.61735120242211
12220.0	24.00192877938255
12240.0	22.133112892641986
12260.0	22.594963610215732
12280.0	24.23791113508519
12300.0	23.760608149444014
12320.0	23.700127150154465
12340.0	23.338481635125106
12360.0	24.16867926400082
12380.0	23.461238129231635
12400.0	23.79939228922112
12420.0	24.301782812504594
12440.0	25.015682551027094
12460.0	22.83757553655346
12480.0	23.941578862203418
12500.0	24.35847850596345
12520.0	21.852149632503025
12540.0	23.229548977664248
12560.0	23.58071826960822
12580.0	23.503248745215895
12600.0	22.6005892830992
12620.0	22.922968785234143
12640.0	22.912679019612334
12660.0	23.953503323704513
12680.0	24.81254919165772
12700.0	22.78222667999399
12720.0	24.207903903463006
12740.0	22.813749464300884
12760.0	24.575192262872168
12780.0	23.36330708507548
12800.0	23.040303580647908
12820.0	23.901519564606915
12840.0	23.888221231283158
12860.0	23.766740282912217
12880.0	24.602344163484947
12900.0	23.275531869086556
12920.0	24.427228055789165
12940.0	23.851519021388626
12960.0	24.60345342073647
12980.0	24.648110509739773
13000.0	23.747128729912134
13020.0	25.063701342279675
13040.0	24.9080461684752
13060.0	23.285811451830593
13080.0	23.18761798191818
13100.0	24.443446742148694
13120.0	24.008716658637073
13140.0	23.838271931993496
13160.0	24.53082003078649
13180.0	24.090454891509506
13200.0	24.198020451430384
13220.0	25.068469889676376
13240.0	24.977872134322972
13260.0	24.6928234576082
13280.0	24.19246512876309
13289.9995	24.51483267003171
13291.9998	24.675597439476338
13294.0001	24.894158012274822
13296.0004	24.914950718804082
13298.0006	23.977482438357715
13300.0009	24.778803943712774
13302.0012	25.44331476778846
13304.0015	24.33193483550589
13306.0017	24.282153274513345
13308.002	25.034990282816906
13310.0023	24.83295075794028
13312.0026	24.795060727481214
13314.0029	24.582235126178716
13316.0031	24.27939824547885
13318.0034	24.41827586681695
13320.0037	23.95853263076625
13322.004	23.715674993145942
13324.0042	25.67521919637282
13326.0045	25.08844658396764
13328.0048	25.133715792976343
13330.0051	24.01780778018951
13332.0053	24.66578340691289
13334.0056	24.883623296935628
13336.0059	25.76289050081827
13338.0062	25.323925502063457
13340.0064	24.504998492126703
13342.0067	25.826764313951802
13344.007	25.186807488190162
13346.0073	25.123208816181208
13348.0075	25.438961379816952
13350.0078	25.154596132288454
13352.0081	25.568705214942877
13354.0084	25.50820920619836
13356.0086	24.69851753973973
13358.0089	25.577742713661923
13360.0092	25.11896960291994
13362.0095	25.417339388753664
13364.0097	24.61789890277593
13366.01	25.649533902971324
13368.0103	25.077745795691566
13370.0106	25.421389800012687
13372.0109	25.268537807974997
13374.0111	26.914614987925244
13376.0114	25.391156452245923
13378.0117	24.596859146914085
13380.012	26.208350349921115
13382.0122	25.211746776542853
13384.0125	24.8239071119019
13386.0128	24.70472368483325
13388.0131	25.629059308155984
13390.0005	25.076079981266187
13391.0001	25.842186106393182
