# parameters of the model
# {'N0': 10.840415249628325, 'k': 0.6961623006108576, 'gd': 0.006423201621070339, 'kex': 0.0005576435529285391, 'kc': 7.897334742041683e-05, 'sigm': 3}
,time,ne,nh,nx,nx_hot,delta_hGamma,PL
956,-593.027310910913,0.4250228058168303,0.4250228058168303,23.255179550079376,2.4255009006812643e-34,24.105225161713037,0.00017346024837820327
957,-580.0493060060071,0.424587475739969,0.424587475739969,23.24886577421383,2.2315082851527187e-34,24.09804072569377,0.0001732355353470211
958,-567.071301101103,0.424153036445869,0.424153036445869,23.242559846157896,2.0530312832728987e-34,24.090865919049634,0.00017301134055456365
959,-554.0932961961971,0.42371948518776675,0.42371948518776675,23.23626174843481,1.8888289495231278e-34,24.08370071881035,0.0001727876622755338
960,-541.115291291293,0.4232868192306172,0.4232868192306172,23.229971463625358,1.7377595897463293e-34,24.07654510208659,0.00017256449879231902
961,-528.1372863863871,0.42285503585109235,0.42285503585109235,23.223688974367867,1.5987728229799202e-34,24.069399046070053,0.00017234184839497575
962,-515.159281481483,0.422424132337583,0.422424132337583,23.217414263358222,1.470902278187021e-34,24.062262528033386,0.00017211970938121497
963,-502.18127657657897,0.42199410599019693,0.42199410599019693,23.211147313349855,1.353258875105949e-34,24.055135525330247,0.00017189808005638646
964,-489.20327167167306,0.4215649541207602,0.4215649541207602,23.204888107153742,1.245024642500517e-34,24.04801801539526,0.0001716769587334645
965,-476.225266766769,0.42113667405281663,0.42113667405281663,23.198636627638408,1.1454470308293406e-34,24.040909975744043,0.00017145634373303241
966,-463.2472618618631,0.42070926312162754,0.42070926312162754,23.19239285772994,1.053833679790148e-34,24.03381138397319,0.00017123623338326802
967,-450.269256956959,0.4202827186741728,0.4202827186741728,23.18615678041195,9.69547604358413e-35,24.026722217760295,0.00017101662601992892
968,-437.2912520520531,0.4198570380691492,0.4198570380691492,23.179928378725624,8.920027658485221e-35,24.019642454863924,0.00017079751998633728
969,-424.313247147149,0.4194322186769721,0.4194322186769721,23.173707635769684,8.206599972034888e-35,24.01257207312363,0.00017057891363336564
970,-411.3352422422431,0.41900825787977436,0.41900825787977436,23.1674945347004,7.550232541816918e-35,24.005511050459944,0.0001703608053194219
971,-398.35723733733903,0.41858515307140676,0.41858515307140676,23.16128905873159,6.946361663754507e-35,23.998459364874407,0.00017014319341043498
972,-385.3792324324331,0.41816290165743775,0.41816290165743775,23.15509119113463,6.390788640804706e-35,23.991416994449505,0.00016992607627984004
973,-372.40122752752904,0.41774150105515384,0.41774150105515384,23.14890091523844,5.8796505895381e-35,23.984383917348744,0.00016970945230856426
974,-359.42322262262496,0.4173209486935592,0.4173209486935592,23.14271821442948,5.40939358161949e-35,23.9773601118166,0.00016949331988501203
975,-346.44521771771906,0.41690124201337575,0.41690124201337575,23.136543072151774,4.976747933445563e-35,23.970345556178525,0.00016927767740505096
976,-333.467212812815,0.4164823784670437,0.4164823784670437,23.130375471906884,4.5787054721278957e-35,23.96334022884097,0.00016906252327199725
977,-320.4892079079091,0.4160643555187204,0.4160643555187204,23.124215397253927,4.2124986197521784e-35,23.95634410829137,0.0001688478558966015
978,-307.511203003005,0.41564717064428164,0.41564717064428164,23.118062831809564,3.875581150487809e-35,23.94935717309813,0.00016863367369703448
979,-294.5331980980991,0.4152308213313206,0.4152308213313206,23.11191775924801,3.565610486751883e-35,23.942379401910646,0.00016841997509887293
980,-281.555193193195,0.41481530507914866,0.41481530507914866,23.10578016330102,3.2804314113342603e-35,23.93541077345932,0.00016820675853508553
981,-268.5771882882891,0.4144006193987947,0.4144006193987947,23.099650027757914,3.018061082233171e-35,23.928451266555502,0.00016799402244601846
982,-255.59918338338503,0.41398676181300564,0.41398676181300564,23.09352733646554,2.776675246011555e-35,23.92150086009155,0.0001677817652793819
983,-242.62117847847912,0.4135737298562461,0.4135737298562461,23.087412073328313,2.5545955538144285e-35,23.914559533040805,0.00016756998549023546
984,-229.64317357357504,0.4131615210746986,0.4131615210746986,23.08130422230819,2.3502778918573546e-35,23.907627264457588,0.00016735868154097485
985,-216.66516866867096,0.4127501330262635,0.4127501330262635,23.075203767424675,2.1623016452469377e-35,23.900704033477204,0.00016714785190131734
986,-203.68716376376506,0.412339563280559,0.412339563280559,23.06911069275482,1.989359820485994e-35,23.893789819315934,0.00016693749504828853
987,-190.70915885886097,0.411929809418921,0.411929809418921,23.06302498243323,1.8302499579849823e-35,23.88688460127107,0.00016672760946620808
988,-177.73115395395507,0.4115208690344033,0.4115208690344033,23.056946620652056,1.6838657713945795e-35,23.879988358720862,0.0001665181936466763
989,-164.753149049051,0.4111127397317777,0.4111127397317777,23.050875591660997,1.5491894556282063e-35,23.873101071124555,0.00016630924608856027
990,-151.7751441441451,0.41070541912753356,0.41070541912753356,23.04481187976731,1.425284610092116e-35,23.866222718022378,0.00016610076529798023
991,-138.797139239241,0.4102989048498782,0.4102989048498782,23.03875546933579,1.3112897279188518e-35,23.859353279035545,0.00016589274978829604
992,-125.8191343343351,0.40989319453873674,0.40989319453873674,23.03270634478878,1.2064122059343233e-35,23.852492733866256,0.00016568519808009356
993,-112.84112942943102,0.40948828584575214,0.40948828584575214,23.026664490606187,1.109922833710636e-35,23.845641062297688,0.00016547810870117118
994,-99.86312452452694,0.4090841764342853,0.4090841764342853,23.020629891325445,1.0211507233865919e-35,23.838798244194017,0.0001652714801865264
995,-86.88511961962104,0.4086808639794146,0.4086808639794146,23.014602531541552,9.394786450035284e-36,23.83196425950038,0.00016506531107834233
996,-73.90711471471695,0.40827834616793673,0.40827834616793673,23.008582395907055,8.643387349229928e-36,23.825139088242928,0.0001648595999259745
997,-60.92910980981105,0.40787662069836583,0.40787662069836583,23.00256946913204,7.95208547486967e-36,23.818322710528776,0.0001646543452859372
998,-47.95110490490697,0.40747568528093403,0.40747568528093403,22.996563735984157,7.316074224680902e-36,23.811515106546025,0.00016444954572189072
999,-34.97310000000107,0.40707553763759124,0.40707553763759124,22.990565181288584,6.730931430527255e-36,23.804716256563765,0.00016424519980462766
1000,0.0,0.0,0.0,46.32730209848527,9.88118048961014,56.20848258809541,0.0
1001,12.978004904904903,0.7897880760256573,0.7897880760256573,46.31513906357664,9.090879382259256,56.985594597887214,0.0006419505539148816
1002,25.956009809809807,1.513546691813243,1.513546691813243,46.28186974028197,8.363786900733677,57.67275002464213,0.0012293477531063297
1003,38.934014714714706,2.1741354996278215,2.1741354996278215,46.231791785524806,7.694847591685855,58.274910376466295,0.0017639869414840103
1004,51.91201961961961,2.773874460899628,2.773874460899628,46.16979091218909,7.079410339122774,58.79695017311113,0.0022475674959082
1005,64.89002452452452,3.316127105337707,3.316127105337707,46.09861031308893,6.513196025328698,59.24406054909305,0.0026827921986247406
1006,77.86802942942941,3.8048018841920808,3.8048018841920808,46.019671478572555,5.992267778281395,59.62154302523811,0.003072865807649437
1007,90.84603433433432,4.243635873265792,4.243635873265792,45.93429142523584,5.5130035986929045,59.93456677046033,0.0034209219556957443
1008,103.82403923923923,4.636194772914896,4.636194772914896,45.8436826959223,5.072071176351503,60.18814341810359,0.0037300031953505547
1009,116.80204414414413,4.985872908048466,4.985872908048466,45.74895335972311,4.666404720663552,60.387103896483595,0.004003044331233237
1010,129.78004904904904,5.295893228128594,5.295893228128594,45.651107011977096,4.293183644298687,60.536077112532965,0.00424285868268248
1011,142.75805395395395,5.569307307170383,5.569307307170383,45.55104277427073,3.9498129517263254,60.63947034033782,0.004452126942510406
1012,155.73605885885883,5.808995343741958,5.808995343741958,45.44955529443813,3.633905196285526,60.70145117820756,0.004633388319358307
1013,168.71406376376373,6.017666160964457,6.017666160964457,45.34733474656105,3.343263880336252,60.72593094882622,0.004789033673183259
1014,181.69206866866864,6.197857206512038,6.197857206512038,45.24496683096893,3.0758681830737493,60.71654942706675,0.0049213003753997495
1015,194.67007357357355,6.351934552611868,6.351934552611868,45.142932774238815,2.829858909818946,60.6766607892815,0.005032268647195359
1016,207.64807847847845,6.482092896044143,6.482092896044143,45.04160932919544,2.6035255650907287,60.609320686374446,0.005123859151534421
1017,220.62608338338336,6.590355558142063,6.590355558142063,44.941268774911144,2.3952944595794965,60.51727435077477,0.005197831636358485
1018,233.60408828828827,6.678574484791852,6.678574484791852,44.84207891670595,2.2037177683301508,60.40294565461981,0.0052557844484873075
1019,246.58209319319317,6.748430246432748,6.748430246432748,44.74410308614753,2.027463464056345,60.268427043069366,0.005299154759718971
1020,259.5600980980981,6.801432038057008,6.801432038057008,44.647300141051176,1.8653060555926524,60.11547027275785,0.00532921936862264
1021,272.53810300300296,6.838921522688524,6.838921522688524,44.55152424539065,1.7161180670893335,59.945485357857024,0.0053470989421704335
1022,285.5161079079079,6.863006779742178,6.863006779742178,44.45651473730099,1.5788621987048197,59.76139049549016,0.0053544870570389775
1023,298.4941128128128,6.87558324958463,6.87558324958463,44.36210376630585,1.452584114289412,59.56585437976453,0.0053529071605833665
1024,311.47211771771765,6.8778056327023975,6.8778056327023975,44.26819791370592,1.3364058059131718,59.36021498502388,0.005343302657033763
1025,324.4501226226226,6.870759901890592,6.870759901890592,44.174715698255895,1.2295194891017474,59.14575499113883,0.005326556873558459
1026,337.42812752752747,6.855463302252922,6.855463302252922,44.08158757616448,1.1311819863339039,58.92369616700423,0.005303493859339927
1027,350.4061324324324,6.832864351201682,6.832864351201682,43.988755941094375,1.0407095597493425,58.69519420324708,0.005274879119773423
1028,363.3841373373373,6.80384283845777,6.80384283845777,43.89617512416227,0.9574731571388077,58.46133395821661,0.0052414202961828076
1029,376.3621422422422,6.769209826050672,6.769209826050672,43.80381139393886,0.8808940381619612,58.22312508420217,0.005203767800440364
1030,389.3401471471471,6.72970764831847,6.72970764831847,43.71164295644883,0.8104397503822576,57.981498003468026,0.005162515412869548
1031,402.318152052052,6.686009911907842,6.686009911907842,43.61965995517087,0.7456204271402891,57.73730020612685,0.005118200850801685
1032,415.2961569569569,6.638721495774053,6.638721495774053,43.527864471037674,0.6859853815248381,57.49129284411062,0.0050713063141497585
1033,428.2741618618618,6.588378551180973,6.588378551180973,43.43627052243593,0.6311199727595957,57.24414759755747,0.005022259013354568
1034,441.2521667667667,6.535448501701054,6.535448501701054,43.34490406520632,0.5806427232176388,56.99644379182608,0.004971431684050627
1035,454.2301716716716,6.48033004321535,6.48033004321535,43.25380299264354,0.5342026660183361,56.74866574509258,0.004919143091791326
1036,467.20817657657653,6.4233531439135065,6.4233531439135065,43.16301713549626,0.49147690476460737,56.50120032808789,0.00486565852916495
1037,480.1861814814814,6.364779044293764,6.364779044293764,43.07260826196717,0.45216836845345876,56.254334719008156,0.004811190306625315
1038,493.16418638638635,6.304800257162956,6.304800257162956,42.98265007771294,0.4160037459497451,56.0082543379886,0.004755898237352878
1039,506.1421912912912,6.243540567636508,6.243540567636508,42.893228225844254,0.3827315856616206,55.76304094677889,0.004699890115454276
1040,519.1201961961962,6.181133012735536,6.181133012735536,42.8043994452573,0.35212054720477,55.51878601793314,0.004643276333879983
1041,532.098201101101,6.118163440263274,6.118163440263274,42.71595714231809,0.32395779289929655,55.27624181574393,0.004586477312529667
1042,545.0762060060059,6.054860328880819,6.054860328880819,42.627864460280236,0.2980475079153854,55.03563262595726,0.004529661396479426
1043,558.0542109109108,5.9913520807937495,5.9913520807937495,42.54013207150096,0.2742095387783605,54.797045771866834,0.004472925950003765
1044,571.0322158158158,5.92775983277537,5.92775983277537,42.45277031327569,0.2522781407666981,54.56056811959313,0.004416362041902425
1045,584.0102207207207,5.864197456166725,5.864197456166725,42.365789187837976,0.2321008254936917,54.326284925665114,0.004360054510796426
1046,596.9882256256255,5.80077155687658,5.80077155687658,42.279198362359566,0.2135373006600354,54.094278776772754,0.00430408203014274
1047,609.9662305305304,5.73758147538144,5.73758147538144,42.19300716895036,0.19645849460545617,53.86462861431869,0.0042485171728995
1048,622.9442354354353,5.6747192867255345,5.6747192867255345,42.10722460465844,0.18074565887713076,53.63740883698664,0.00419342647577669
1049,635.9222403403403,5.61226980052083,5.61226980052083,42.02185933147004,0.16628954257506948,53.41268847508677,0.004138870503010188
1050,648.9002452452452,5.550310560947019,5.550310560947019,41.936919676309586,0.15298963273371669,53.19053043093734,0.004084903909600108
1051,661.87825015015,5.488911846751529,5.488911846751529,41.852413631039646,0.14075345545815815,52.97099078000086,0.004031575503957273
1052,674.8562550550549,5.4281366712495185,5.4281366712495185,41.768348852460974,0.1294959329557598,52.754118127915774,0.0039789283099047655
1053,687.8342599599599,5.368040782323873,5.368040782323873,41.6847326623125,0.11913879199269556,52.53995301895294,0.0039269996279843586
1054,700.8122648648648,5.308672662425214,5.308672662425214,41.60157204727129,0.10961001966237768,52.32852739178409,0.00387582109602075
1055,713.7902697697697,5.25007352857189,5.25007352857189,41.51887365895261,0.10084336268176557,52.11986407877815,0.0038254187488994053
1056,726.7682746746746,5.192277332349986,5.192277332349986,41.43664381390988,0.0927778667341726,51.91397634534404,0.003775813077516879
1057,739.7462795795794,5.135310759913311,5.135310759913311,41.354888493634704,0.08535745265563549,51.71086746611696,0.0037270190868654318
1058,752.7242844844844,5.07919323198341,5.07919323198341,41.27361334455682,0.07853052651808232,51.510530335041736,0.003679046353216786
1059,765.7022893893893,5.0239369038495605,5.0239369038495605,41.192823678044185,0.07224962089821783,51.31294710664153,0.00363189908037281
1060,778.6802942942942,4.969546665368767,4.969546665368767,41.112524470402874,0.06647106483787854,51.11808886597828,0.00358557615495395
1061,791.6582991991991,4.916020140965768,4.916020140965768,41.032720362877164,0.06115468020110318,50.92591532500981,0.0035400712006992074
1062,804.636304104104,4.863347689633029,4.863347689633029,40.95341566164949,0.05626350231669558,50.73637454323223,0.0034953726317544414
1063,817.6143090090089,4.811512404930752,4.811512404930752,40.87461433784044,0.05176352296391708,50.549402670665856,0.0034514637049287704
1064,830.5923139139138,4.760490114986868,4.760490114986868,40.796320027508806,0.04762345391429483,50.364923711396834,0.0034083225709018467
1065,843.5703188188187,4.710249382497038,4.710249382497038,40.718536031651524,0.04381450938545889,50.18284930603106,0.003365922324367758
1066,856.5483237237236,4.660793622751122,4.660793622751122,40.64126942041389,0.040310205894416196,50.00316687181055,0.003324261429039989
1067,869.5263286286286,4.612157947825244,4.612157947825244,40.564524517780185,0.03708617811864624,49.825926591549326,0.0032833606904981564
1068,882.5043335335334,4.564332654745035,4.564332654745035,40.48829750919178,0.03412000948470657,49.65108282816656,0.0032432082592161147
1069,895.4823384384383,4.517307656615327,4.517307656615327,40.4125845830132,0.03139107630643507,49.47859097255029,0.0032037921228189876
1070,908.4603433433432,4.471072788578694,4.471072788578694,40.337381971819276,0.028880404389046557,49.3084079533657,0.0031651003270164475
1071,921.4383482482482,4.4256178078154615,4.4256178078154615,40.2626859523951,0.02657053710209595,49.14049210512812,0.003127120974498755
1072,934.4163531531531,4.380932393543697,4.380932393543697,40.18849284573606,0.02444541400402344,48.974803046827475,0.0030898422238449276
1073,947.394358058058,4.3370061470192205,4.3370061470192205,40.114799017047815,0.022490259174360705,48.81130157026061,0.0030532522884429477
1074,960.3723629629628,4.293828591535593,4.293828591535593,40.0416008757463,0.020691478477176325,48.64994953729466,0.0030173394354218964
1075,973.3503678678677,4.251389172424129,4.251389172424129,39.96889487545776,0.019036565041435163,48.49070978534745,0.002982091984595919
1076,986.3283727727727,4.209677257053883,4.209677257053883,39.89667751401867,0.01751401230107964,48.33354604042752,0.002947498307419891
1077,999.3063776776776,4.168682134831661,4.168682134831661,39.824945333475846,0.01611323399020331,48.17842283712937,0.0029135468259566845
1078,1012.2843825825825,4.128393017202013,4.128393017202013,39.75369492008634,0.014824490537044925,48.02530544502741,0.0028802260118559065
1079,1025.2623874874873,4.088799037647238,4.088799037647238,39.68292290431749,0.01363882134502296,47.874159800956996,0.002847524385343979
1080,1038.2403923923923,4.0498892516873815,4.0498892516873815,39.61262596084694,0.012547982489962455,47.724952446711676,0.002815430514225447
1081,1051.218397297297,4.011652636880235,4.011652636880235,39.5428008085626,0.011544389400324644,47.5776504717234,0.0027839330128953594
1082,1064.196402202202,3.974078092821337,3.974078092821337,39.47344421056266,0.010621064121896659,47.432221460327234,0.0027530205413626016
1083,1077.174407107107,3.9371544411439725,3.9371544411439725,39.40455297415558,0.009771586800274448,47.288633443243796,0.002722681804284035
1084,1090.1524120120118,3.900870425519175,3.900870425519175,39.33612395086012,0.008990051043797565,47.14685485294227,0.0026929055500092905
1085,1103.1304169169168,3.8652147116557223,3.8652147116557223,39.26815403640531,0.00827102285657592,47.00685448257333,0.002663680569636063
1086,1116.1084218218216,3.8301758873001424,3.8301758873001424,39.20064017073047,0.007609502856070984,46.86860144818683,0.002634995696075772
1087,1129.0864267267266,3.7957424622367055,3.7957424622367055,39.133579337985196,0.007000891512531003,46.732065153971135,0.0026068398031293995
1088,1142.0644316316316,3.7619028682874336,3.7619028682874336,39.06696856652935,0.006440957168591603,46.597215260272804,0.0025792018045733708
1089,1155.0424365365363,3.728645459312093,3.728645459312093,39.0008049289331,0.005925806616682362,46.46402165417397,0.0025520706532552876
1090,1168.0204414414413,3.695958511208196,3.695958511208196,38.93508554197689,0.0054518580296652975,46.33245442242295,0.0025254353401993534
1091,1180.998446346346,3.663830221911004,3.663830221911004,38.869807566651424,0.0050158160564926935,46.20248382652992,0.002499284893721318
1092,1193.976451251251,3.6322487113935225,3.6322487113935225,38.8049682081577,0.004614648909724898,46.07408027985448,0.002473608378552745
1093,1206.954456156156,3.6012020216665075,3.6012020216665075,38.74056471590702,0.004245567285598522,45.94721432652563,0.0024483948949744435
1094,1219.9324610610608,3.570678116778459,3.570678116778459,38.67659438352093,0.0039060049700766937,45.82185662204792,0.002423633577958844
1095,1232.9104659659658,3.5406648828156233,3.5406648828156233,38.613054548831265,0.0035936009960357866,45.697977915458544,0.00239931359632115
1096,1245.8884708708706,3.5111501279019977,3.5111501279019977,38.54994259388017,0.0033061832275282184,45.575549032911695,0.002375424151879065
1097,1258.8664757757756,3.48212158219932,3.48212158219932,38.48725594492003,0.0030417532569829092,45.45454086257565,0.0023519544786208715
1098,1271.8444806806806,3.4535668979070806,3.4535668979070806,38.42499207241354,0.0027984725103343253,45.334924340738034,0.002328893841881693
1099,1284.8224855855854,3.425473649262515,3.425473649262515,38.363148491033655,0.0025746494634692587,45.21667043902215,0.0023062315375276935
1100,1297.8004904904903,3.3978293325406033,3.3978293325406033,38.30172275966363,0.002368727881107755,45.099750152625944,0.0022839568911480206
1101,1310.7784953953953,3.370621366054075,3.370621366054075,38.240712481397,0.0021792759963435077,44.98413448950149,0.0022620592572542724
1102,1323.7565003003,3.3438370901534067,3.3438370901534067,38.18011530353756,0.0020049765556092347,44.86979446039999,0.0022405280184872593
1103,1336.734505205205,3.3174637672268186,3.3174637672268186,38.11992891759941,0.0018446176598501038,44.7567010697129,0.002219352584830832
1104,1349.7125101101099,3.2914885817002815,3.2914885817002815,38.06015105930692,0.0016970843382240728,44.64482530704571,0.0021985223928325617
1105,1362.6905150150149,3.26589864003751,3.26589864003751,38.000779508594725,0.0015613507957413107,44.53413813946549,0.0021780269048310066
1106,1375.6685199199198,3.240680970739969,3.240680970739969,37.94181208960778,0.0014364732809408283,44.42461050436866,0.0021578556081893628
1107,1388.6465248248246,3.2158225243468666,3.2158225243468666,37.88324667070129,0.0013215835240133872,44.31621330291904,0.0021379980145352197
1108,1401.6245297297296,3.1913101734351605,3.1913101734351605,37.82508116444074,0.001215882699746217,44.208917394010804,0.0021184436590061984
1109,1414.6025346346344,3.167130712619553,3.167130712619553,37.76731352760192,0.0011186358733140324,44.10269358871434,0.002099182099501206
1110,1427.5805395395394,3.143270858552495,3.143270858552495,37.70994176117087,0.001029166890298078,43.997512645166154,0.002080202915937055
1111,1440.5585444444444,3.119717409888195,3.119717409888195,37.65296383892901,0.0009468536754036986,43.893345512380805,0.0020614958113037577
1112,1453.5365493493491,3.0964779707907697,3.0964779707907697,37.5963687479656,0.0008711239071884931,43.79019581345433,0.0020430637968306582
1113,1466.514554254254,3.0735600495821975,3.0735600495821975,37.540146513089134,0.000801451038727605,43.688068063292256,0.0020249098770092583
1114,1479.4925591591589,3.0509591253593387,3.0509591253593387,37.48429279096281,0.0007373506365479332,43.58694839231804,0.002007029443677317
1115,1492.4705640640639,3.0286707050748185,3.0286707050748185,37.428803294773665,0.0006783770123759587,43.48682308193568,0.0019894179469991512
1116,1505.4485689689689,3.0066903235370264,3.0066903235370264,37.373673794232566,0.0006241201242798622,43.3876785614309,0.001972070894691308
1117,1518.4265738738736,2.985013543410118,2.985013543410118,37.31890011557425,0.00057420272565963,43.28950140512015,0.001954983851262247
1118,1531.4045787787786,2.9636359552140124,2.9636359552140124,37.26447814155727,0.0005282777422621646,43.19227832972756,0.0019381524372658087
1119,1544.3825836836836,2.9425531773243945,2.9425531773243945,37.21040381146405,0.0004860258589838854,43.095996191971814,0.0019215723285682538
1120,1557.3605885885884,2.921760855972712,2.921760855972712,37.15667312110082,0.0004471532996818865,43.00064198634594,0.0019052392556286348
1121,1570.3385934934934,2.9012546652461797,2.9012546652461797,37.10328212279772,0.00041138978455676777,42.906202843074645,0.0018891490027922915
1122,1583.3165983983981,2.881030307087777,2.881030307087777,37.05022692540868,0.0003784866509048818,42.812666026235135,0.0018732974075972401
1123,1596.2946033033031,2.8610835112962456,2.8610835112962456,36.997503694311476,0.00034821512417362036,42.72001893202814,0.0018576803600932471
1124,1609.272608208208,2.8414100355260947,2.8414100355260947,36.94510865140775,0.0003203647272984593,42.62824908718724,0.0018422938021733675
1125,1622.2506131131129,2.8220056652875978,2.8220056652875978,36.893038075122995,0.0002947418172619154,42.537344147515455,0.0018271337269177308
1126,1635.2286180180179,2.8028662139467917,2.8028662139467917,36.84128830040652,0.0002711682386991484,42.4472918965388,0.001812196177949369
1127,1648.2066229229226,2.7839875227254796,2.7839875227254796,36.789855718731495,0.00024948008518877986,42.35808024426764,0.0017974772488018758
1128,1661.1846278278276,2.765365460701228,2.765365460701228,36.73873677809493,0.000229526559616203,42.269697226057005,0.00178297308229868
1129,1674.1626327327326,2.7469959248073694,2.7469959248073694,36.6879279830177,0.00021116892568553465,42.18213100155812,0.0017686798699437431
1130,1687.1406376376374,2.7288748398330016,2.7288748398330016,36.63742589454449,0.00019427954329009604,42.09536985375378,0.0017545938513234592
1131,1700.1186425425424,2.710998158422985,2.710998158422985,36.587227130243846,0.00017874098103437856,42.00940218807085,0.0017407113135195682
1132,1713.0966474474471,2.693361861077947,2.693361861077947,36.53732836420817,0.00016444519973689265,41.9242165315638,0.0017270285905328778
1133,1726.0746523523521,2.6759619561542785,2.6759619561542785,36.48772632705369,0.00015129280123680924,41.83980153216349,0.0017135420627175893
1134,1739.0526572572571,2.658794479864135,2.658794479864135,36.438417805920494,0.0001391923372813749,41.75614595798605,0.0017002481562260455
1135,1752.030662162162,2.641855496275438,2.641855496275438,36.389399644472505,0.00012805967368881185,41.67323869669706,0.0016871433424636897
1136,1765.0086670670669,2.6251410973118725,2.6251410973118725,36.34066874289748,0.00011781740536574283,41.59106875492659,0.0016742241375540556
1137,1777.9866719719716,2.6086474027528896,2.6086474027528896,36.29222205790705,0.0001083943181117798,41.509625257730946,0.0016614871018135909
1138,1790.9646768768766,2.592370560233704,2.592370560233704,36.24405660273666,9.97248934692122e-05,41.428897448097544,0.0016489288392361277
1139,1803.9426817817816,2.5763067452452955,2.5763067452452955,36.19616944714563,9.174885317503518e-05,41.348874686489395,0.001636545996986813
1140,1816.9206866866864,2.560452161134409,2.560452161134409,36.14855771741709,8.44107400478997e-05,41.269546450425956,0.001624335264905317
1141,1829.8986915915914,2.544803039103554,2.544803039103554,36.10121859635804,7.765953239590836e-05,41.190902334097544,0.0016122933750181258
1142,1842.8766964964964,2.5293556382110047,2.5293556382110047,36.05414932329932,7.14482892642428e-05,41.1129320480106,0.0016004171010597587
1143,1855.8547014014011,2.5141062453708005,2.5141062453708005,36.00734719409561,6.573382405603927e-05,41.03562541866127,0.0015887032580027035
1144,1868.8327063063061,2.4990511753527445,2.4990511753527445,35.96080956112543,6.0476404257208636e-05,40.95897238823518,0.0015771487015959157
1145,1881.810711211211,2.4841867707824057,2.4841867707824057,35.91453383329116,5.5639475177396136e-05,40.88296301433115,0.0015657503279116961
1146,1894.788716116116,2.4695094021411172,2.4695094021411172,35.868517476019015,5.1189405786258694e-05,40.80758746970704,0.0015545050729007732
1147,1907.7667210210209,2.4550154677659783,2.4550154677659783,35.82275801125905,4.709525487786753e-05,40.73283604204588,0.0015434099119554226
1148,1920.7447259259256,2.4407013938498503,2.4407013938498503,35.77725301748517,4.332855593738306e-05,40.65869913374081,0.001532461859480451
1149,1933.7227308308306,2.4265636344413624,2.4265636344413624,35.73200012969512,3.986311921418652e-05,40.58516726169706,0.0015216579684718798
1150,1946.7007357357354,2.412598671444906,2.412598671444906,35.68699703941051,3.6674849625288996e-05,40.51223105714995,0.0015109953301031636
1151,1959.6787406406404,2.398803014620639,2.398803014620639,35.64224149467675,3.374157922290442e-05,40.439881265497256,0.0015004710733187727
1152,1972.6567455455454,2.3851732015844833,2.3851732015844833,35.59773130006316,3.104291306133922e-05,40.36810874614518,0.0014900823644349891
1153,1985.6347504504502,2.371705797808126,2.371705797808126,35.55346431666284,2.8560087391514697e-05,40.29690447236648,0.0014798264067477475
1154,1998.6127553553551,2.3583973966190177,2.3583973966190177,35.50943846209277,2.6275839197153176e-05,40.22625953117,0.0014697004401473671
1155,2011.59076026026,2.3452446192003764,2.3452446192003764,35.465651710493766,2.4174286165517114e-05,40.156165123180685,0.00145970174074002
1156,2024.568765165165,2.332244114591182,2.332244114591182,35.42210209253049,2.2240816258139758e-05,40.08661256252911,0.0014498276204757752
1157,2037.54677007007,2.319392559686182,2.319392559686182,35.378787695391445,2.0461986113737748e-05,40.01759327674993,0.0014400754267830781
1158,2050.5247749749747,2.3066866592358855,2.3066866592358855,35.33570666278898,1.882542757690211e-05,39.94909880668833,0.0014304425422095013
1159,2063.5027798798797,2.294123145846569,2.294123145846569,35.292857194959296,1.7319761702665387e-05,39.881120806414145,0.0014209263840686318
1160,2076.4807847847846,2.281698779980272,2.281698779980272,35.25023754866244,1.593451963902105e-05,39.81365104314262,0.0014115244040929396
1161,2089.4587896896896,2.2694103499548004,2.2694103499548004,35.20784603718228,1.4660069837292984e-05,39.746681397161716,0.0014022340880924867
1162,2102.436794594594,2.2572546719437243,2.2572546719437243,35.165681030326546,1.3487551084251698e-05,39.68020386176508,0.0013930529556193342
1163,2115.414799499499,2.245228589976377,2.245228589976377,35.12374095442682,1.2408810890350393e-05,39.61421054319047,0.0013839785596375057
1164,2128.392804404404,2.233328975937859,2.233328975937859,35.08202429233852,1.1416348805697327e-05,39.54869366056304,0.0013750084861983728
1165,2141.370809309309,2.221552729569035,2.221552729569035,35.0405295834409,1.0503264269640804e-05,39.48364554584323,0.0013661403541213191
1166,2154.348814214214,2.2098967784665327,2.2098967784665327,34.99925542363707,9.663208631367196e-06,39.41905864377877,0.0013573718146795539
1167,2167.3268191191187,2.1983580780827467,2.1983580780827467,34.95820046535398,8.890341007912501e-06,39.354925511860486,0.0013487005512909424
1168,2180.3048240240237,2.1869336117258356,2.1869336117258356,34.91736341754244,8.179287672669002e-06,39.29123882028179,0.001340124279213718
1169,2193.2828289289287,2.1756203905597227,2.1756203905597227,34.87674304567708,7.525104692017179e-06,39.227991351901224,0.001331640745246953
1170,2206.2608338338337,2.1644154536040956,2.1644154536040956,34.83633817175638,6.923243550295721e-06,39.16517600220813,0.0013232477274356547
1171,2219.2388387387387,2.153315867734408,2.153315867734408,34.79614767430268,6.36951952410152e-06,39.10278577929102,0.001314943034780371
1172,2232.216843643643,2.142318727681877,2.142318727681877,34.756170488362145,5.860082586026832e-06,39.04081380380849,0.0013067245069511716
